resident_id,resident_age,resident_care_level,resident_gender,resident_empathy,resident_activity,resident_patience,resident_independence,staff_id,staff_age,staff_expertise,staff_experience,staff_gender,caregiver_empathy,caregiver_activity_support,caregiver_patience,caregiver_independence_support,empathy_diff,activity_diff,patience_diff,independence_diff,max_diff,avg_diff,empathy_diff_sq,patience_diff_sq,empathy_patience_interaction,satisfaction_score
102,97,1,0,59.59708121608874,61.539378242489434,46.43299636388131,50.351382816125515,653,75,2,2,1,51.17846919290681,55.68684245930603,47.973211080772046,80.46415258259285,8.418612023181929,5.852535783183406,1.5402147168907376,30.11276976646733,30.11276976646733,11.48103307243085,70.87302839686333,2.3722613741268153,12.966470133898115,100.0
661,66,2,0,70.90255419399246,55.01254168440936,48.86334518352872,82.26554904633281,661,39,2,7,0,55.812047698997524,72.78909978189583,60.44829907533975,75.64712668196442,15.090506494994933,17.776558097486465,11.584953891811026,6.618422364368385,17.776558097486465,12.767610212165202,227.72338627548427,134.21115667538743,174.8228219485911,91.81730001186995
585,97,3,0,75.13317706518758,35.20199039270694,83.37356717598732,21.597589508598283,514,64,2,4,0,44.04138615927297,78.2655886318135,52.01974770843306,60.73352419264339,31.091790905914614,43.06359823910656,31.35381946755426,39.135934684045104,43.06359823910656,36.16128582415514,966.6994617371147,983.0619952039845,974.8463989869921,64.91386836227186
571,101,2,0,25.840196413734766,18.713544175197253,100.0,44.6976946185441,222,50,2,8,1,53.1399309167576,55.45091033966542,35.3255118715579,74.02969627776673,27.299734503022833,36.73736616446817,64.6744881284421,29.332001659222634,64.6744881284421,39.510897613788934,745.2755039355353,4182.789414675999,1765.5963550253716,48.11168632028128
867,92,1,0,52.788364472403295,52.73362060081519,100.0,59.56461760991524,11,65,3,15,0,53.50150072339773,56.771398545157936,64.13312688389016,100.0,0.7131362509944381,4.037777944342743,35.86687311610984,40.43538239008476,40.43538239008476,20.263292425382947,0.5085633124824023,1286.432587127123,25.577967428915773,79.00206845000531
679,80,3,1,57.021207543652594,30.29090317678618,100.0,59.11108473162808,762,73,2,10,0,71.81324554692651,83.38961765608022,52.14331052504683,73.02326787191762,14.792038003273916,53.09871447929404,47.85668947495317,13.912183140289542,53.09871447929404,32.41490627445267,218.80438829029978,2290.2627275020936,707.8979694243861,62.35207164643673
494,88,3,1,54.73350105880053,53.74448819831203,67.3890276995158,29.654027476569162,40,66,3,7,0,50.963854876472986,57.78460640624026,52.91337455269159,78.27098728659475,3.7696461823275413,4.040118207928231,14.4756531468242,48.616959810025584,48.616959810025584,17.72559433677639,14.210232339936606,209.54453402716138,54.568090621623504,98.66972225999437
60,82,3,0,73.50434005884719,33.80513130542526,81.72817928813926,26.888371706538077,175,66,3,5,0,55.176018762401235,60.69413749399878,60.17401566902013,86.5885354914822,18.328321296445957,26.889006188573518,21.55416361911913,59.700163784944124,59.700163784944124,31.617913722270682,335.92736154575437,464.5819693197587,395.0516360873818,79.45593413247116
319,81,2,0,58.29938136677286,39.79842943297621,73.71067990690871,35.679608461531224,528,44,1,12,1,47.48059892915306,67.53025024900772,61.22426907777411,53.37416631524107,10.818782437619802,27.731820816031515,12.486410829134599,17.694557853709846,27.731820816031515,17.18289298412394,117.04605343255066,155.91045539392977,135.08776218714712,89.08779510302236
97,70,3,0,45.96436696461041,28.948110260841283,81.85925284866109,73.30745514563628,987,51,2,5,0,59.22362085435061,70.31632228961541,58.67098526946123,81.71443940514119,13.259253889740194,41.36821202877413,23.18826757919986,8.40698425950491,41.36821202877413,21.55567943930477,175.80781371259044,537.6957533245713,307.4591270958422,84.17719883517839
715,99,3,0,65.16483404726887,55.43058550230644,100.0,37.708919403840014,544,51,2,4,0,61.08077911018683,65.87890077839216,55.00782277454548,63.36046509706065,4.084054937082037,10.448315276085722,44.99217722545452,25.651545693220633,44.99217722545452,21.29402328296073,16.67950472910416,2024.2960114867083,183.7505235276875,87.71791119549829
680,67,3,1,69.73355844180861,74.14727074594597,87.52640127067883,36.491632657715165,579,68,2,8,0,50.94586330165277,64.03060587599755,56.60300505817608,70.29720535390017,18.78769514015584,10.116664869948423,30.92339621250275,33.805572696185,33.805572696185,23.408332229698004,352.9774886794354,956.2564333154295,580.9793407387515,79.4448611845996
437,88,1,0,55.14273292232319,45.01910758402595,58.009743715237114,27.38130328441082,89,65,3,14,1,57.04915725251713,51.89537913221688,67.031772599785,64.91693380297681,1.9064243301939428,6.876271548190928,9.022028884547886,37.535630518565995,37.535630518565995,13.835088820374688,3.634453726755423,81.39700519361638,17.19981537321461,98.80587558285168
236,80,2,0,74.30919855784664,64.7980392313557,100.0,45.41221348911286,693,44,3,4,0,62.47969919890416,48.03482908492496,36.84010200187578,94.12458209237502,11.829499358942485,16.763210146430744,63.15989799812422,48.71236860326216,63.15989799812422,35.1162440266899,139.93705508322066,3989.172715133456,747.1499728796832,58.5698877641794
313,101,2,0,67.13814456742631,24.048129242623666,92.74855306281661,40.146144503942566,788,63,3,6,0,39.36072640567101,70.7930223649305,62.85377586885659,60.91506801933759,27.7774181617553,46.74489312230683,29.894777193960024,20.768923515395024,46.74489312230683,31.296502998354292,771.5849597330132,893.6977034765124,830.3997269691333,58.00248026688396
297,101,1,0,82.28911778337465,49.305181316161914,55.452066524625536,55.774812090819076,281,67,1,12,1,54.59774664256026,53.27635914169483,40.00612132654826,57.28308185598573,27.69137114081439,3.9711778255329193,15.445945198077276,1.5082697651666521,27.69137114081439,12.15419098239781,766.812035658328,238.57722306200645,427.7194011006377,80.481290327816
308,97,3,0,60.54345054058583,31.5738555800636,60.646154776140406,31.20573845874521,108,58,3,13,0,68.19819413946077,69.04126676178241,48.8359282476779,93.49064794248237,7.654743598874937,37.46741118171881,11.810226528462508,62.28490948373716,62.28490948373716,29.804322698198355,58.59509956451682,139.48145065359958,90.40425592001135,82.81912608245726
347,73,1,0,44.038369590040126,72.19253302141472,63.93933931408522,33.34530462576733,948,41,1,15,1,41.25332293941255,68.8612580889616,57.32920673873269,65.0312635858877,2.785046650627578,3.3312749324531126,6.61013257535253,31.685958960120374,31.685958960120374,11.103103279638399,7.75648484617189,43.69385266373667,18.40952758918981,95.52351887608852
571,101,2,0,66.46892674069149,55.922184991787965,95.8435795395736,23.110678907394224,236,49,1,3,0,53.32644086673528,54.59155015519662,28.6448939629793,73.42305267284634,13.142485873956204,1.3306348365913436,67.1986855765943,50.312373765452115,67.1986855765943,32.99604501314849,172.72493494713837,4515.663343221983,883.1577759388151,66.47918100404257
948,88,2,0,70.57040901613004,44.43071288579054,92.95448540309455,43.10316869306014,452,45,2,5,1,38.90157372352341,76.666488879316,45.13794247408822,67.64602839855398,31.66883529260663,32.235775993525465,47.81654292900633,24.54285970549384,47.81654292900633,34.06600348015807,1002.9151287902473,2286.4217776815053,1514.2942222805557,59.08587923264592
622,68,2,0,59.08913756986154,58.02803352591387,90.97081505260125,28.43851124406641,440,41,3,2,0,48.90310520612626,77.99831738966036,54.435902564947696,69.45400730406799,10.18603236373528,19.970283863746488,36.53491248765356,41.015496060001574,41.015496060001574,26.926681193784226,103.75525531506251,1334.7998304805037,372.14580100547533,79.45942126458233
663,83,3,1,63.19825632209153,47.33551357386822,70.25469228326911,38.62090693157183,297,48,3,15,0,73.5973284696357,77.40007209642188,59.908599345153505,78.68331702396462,10.399072147544167,30.06455852255366,10.346092938115603,40.06241009239279,40.06241009239279,22.718033425151553,108.14070152982886,107.04163908412556,107.58976690866137,97.38009689194112
24,75,2,0,35.62093002639576,15.111653286741674,85.38258649408155,39.73520914142326,661,39,2,7,0,52.80659287552503,45.40099217227626,41.529492572899926,63.35829119154192,17.185662849129265,30.289338885534587,43.853093921181625,23.62308205011866,43.853093921181625,28.737794426491035,295.3470075639418,1923.0938464599767,753.6444870206275,66.12500883433019
688,70,2,1,92.16166163360131,52.09882285211363,74.97359319356585,73.53899219286257,319,39,2,7,1,65.96653336039394,50.156933323487586,50.606335851586024,78.1039859605504,26.195128273207374,1.9418895286260422,24.367257341979823,4.564993767687838,26.195128273207374,14.26731722787527,686.1847452497883,593.7632303702695,638.3034317394156,80.26666331512631
867,92,1,0,69.83412561868181,54.48848675378262,92.54740127625612,40.9772752725666,313,66,3,8,1,74.84165796345877,48.15882809436837,46.762938325086274,65.09924730608589,5.007532344776962,6.32965865941425,45.78446295116985,24.121972033519285,45.78446295116985,20.31090649722009,25.07538018398746,2096.2170477270447,229.2671791162255,80.70254903455044
313,101,2,0,78.2985888717513,25.598112622280212,100.0,39.34930551240894,290,42,3,2,0,48.893024927974075,54.566611590339505,50.8681203832324,77.61955795649527,29.40556394377723,28.968498968059293,49.1318796167676,38.27025244408633,49.1318796167676,36.444048743172615,864.6871908515716,2413.9415946765434,1444.7506277488249,49.745365078390975
925,105,3,0,58.601555295781445,37.055763798258695,86.76697647898376,41.42804820860288,319,39,2,7,1,66.94817383785713,70.91862153990738,33.91452282197254,50.85152368265698,8.346618542075682,33.86285774164868,52.852453657011225,9.4234754740541,52.852453657011225,26.12135135369742,69.66604108692158,2793.381857566519,441.13926968780555,86.34167737822602
500,97,1,1,48.49488189454213,48.16447572576287,100.0,19.64337368621814,693,44,3,4,0,52.195010996616745,36.033999304128514,62.17116935660883,73.8051856977754,3.7001291020746123,12.130476421634356,37.82883064339117,54.16181201155726,54.16181201155726,26.95531204466435,13.690955372019477,1431.020427846371,139.97155716106354,73.19970404449839
903,75,3,0,69.55068611686949,41.73128882737203,84.74441904359476,39.53789715438688,67,53,3,7,1,49.02186313246125,60.67055225989055,50.45872257765798,94.1283035567818,20.528822984408237,18.939263432518516,34.28569646593678,54.59040640239492,54.59040640239492,32.08604732131461,421.4325731251679,1175.5089821543497,703.8449936463672,66.71867774866689
67,81,3,0,51.79691933580406,38.362014213559966,100.0,25.120268846713394,742,51,1,15,0,69.95879075777333,72.72375352028291,60.86744158212839,50.20041216452455,18.161871421969266,34.361739306722946,39.13255841787161,25.080143317811157,39.13255841787161,29.184078116093744,329.8535735481439,1531.357128328134,710.7204943980852,65.06006432695186
60,82,3,0,46.304742931359,33.059323096368736,100.0,68.9376640915973,948,41,1,15,1,50.03467337965307,56.71631853566315,54.19290368533821,60.661021128162794,3.72993044829407,23.656995439294413,45.80709631466179,8.276642963434504,45.80709631466179,20.367666291421195,13.912381149111201,2098.290072780702,170.85728329199608,63.555536017849235
788,91,1,0,59.75987496446547,41.58384149860896,71.61115435612896,24.765648472770366,902,48,2,5,1,52.20507391205551,78.00994262675029,40.110499770871954,75.52184815483096,7.554801052409957,36.426101128141326,31.50065458525701,50.7561996820606,50.7561996820606,31.559439111967222,57.07501894149459,992.2912392996735,237.9811784123022,73.67892284782559
987,73,1,0,63.73870800770335,31.61713331184165,73.44387242886256,21.429455441821,637,72,2,9,0,71.94087077491686,61.550316628972844,45.3765772264192,67.65763288111158,8.202162767213508,29.933183317131196,28.06729520244336,46.22817743929058,46.22817743929058,28.107704681519664,67.27547405986355,787.7730599811001,230.21252368587128,83.90252692843892
140,82,1,0,70.56882650494428,36.32212826775894,100.0,30.41160713945149,293,43,1,9,0,53.128650927353576,60.545648730471136,38.07649411794986,57.67622562674494,17.440175577590708,24.223520462712195,61.92350588205014,27.264618487293447,61.92350588205014,32.71295510241163,304.1597241771914,3834.520580724298,1079.9568149629254,63.17190173568036
860,77,3,0,45.20291832718395,41.140254304114464,100.0,40.43492263565305,293,43,1,9,0,48.47158296237282,41.7917122415378,52.01094438626034,48.66551060367136,3.2686646351888697,0.6514579374233378,47.98905561373966,8.230587968018305,47.98905561373966,15.034941538592543,10.684168497334387,2302.949458698598,156.8601289607427,74.48099888705777
591,72,2,0,30.70027939526215,44.81934157368205,78.80141045773289,26.659519921786455,67,53,3,7,1,70.77944459102386,78.43513869685806,45.993418778372074,88.72770358237105,40.07916519576171,33.61579712317601,32.80799167936081,62.068183660584594,62.068183660584594,42.14278441472078,1606.3394827891568,1076.3643180330082,1314.9169182582775,46.26832049569897
97,70,3,0,62.475515504635695,81.01421750496596,73.79430770154296,41.858386292430964,281,67,1,12,1,50.09088620992614,53.05128100304428,56.85460781962762,73.86703859318418,12.384629294709555,27.962936501921675,16.939699881915345,32.00865230075321,32.00865230075321,22.323979494824947,153.37904276737808,286.95343208936276,209.79190340115676,71.94962779994114
383,91,3,0,52.52859404301342,40.221501510790844,64.79587775075453,63.493261329423596,622,58,3,3,0,46.5964770897443,22.57972306451267,59.32316877988781,89.80239477403912,5.932116953269123,17.641778446278174,5.472708970866719,26.30913344461552,26.30913344461552,13.838934453757384,35.19001154726294,29.950543479805066,32.46474966638648,93.04406384820433
383,91,3,0,78.48484871999543,45.71308226826396,59.682606050890556,26.08730832759446,827,36,2,3,0,39.69068386328078,60.274232577970146,50.55145639484522,67.04217065936176,38.794164856714644,14.561150309706186,9.131149656045338,40.9548623317673,40.9548623317673,25.86033178855837,1504.9872269299535,83.3778940410969,354.2353250879561,71.2381933696468
347,73,1,0,75.98793598037807,37.927103906779934,76.33624172758736,53.17804600442166,276,39,2,14,0,58.934209024994026,69.06776694057254,50.48652045204414,87.97698639259181,17.053726955384043,31.140663033792606,25.849721275543224,34.79894038817015,34.79894038817015,27.210762913222506,290.8296030687923,668.208090023272,440.83408850589586,76.49928683677312
663,83,3,1,53.314604714779065,23.98324589996396,95.84166616065191,36.29137832870166,653,75,2,2,1,28.90415236528,65.83824094640046,69.40388062268875,74.4789810993582,24.410452349499064,41.8549950464365,26.437785537963165,38.18760277065653,41.8549950464365,32.722708926138814,595.8701839071643,698.9565041513343,645.3583041007254,70.8487278938685
522,87,3,0,67.53352970810546,43.33894890979938,100.0,47.28118169813941,661,39,2,7,0,60.19989579713905,77.62342441806675,54.80260994847873,73.55418108124009,7.333633910966412,34.28447550826737,45.19739005152127,26.272999383100675,45.19739005152127,28.27212471346393,53.782186340076514,2042.8040674693536,331.4611123690123,71.10160425434047
974,81,3,0,79.1151943577717,41.192212308010795,100.0,47.99303434001386,31,54,3,12,0,60.20776825308917,49.52907659844112,46.72022286183452,71.80885307912422,18.90742610468253,8.336864290430327,53.27977713816548,23.815818739110362,53.27977713816548,26.084971568097174,357.4907619040303,2838.7346518925806,1007.3834491138174,79.5643257526306
372,69,3,1,77.26552818368064,38.47468706219718,67.78910180062779,36.03380515772925,680,44,2,2,1,56.09898403272602,80.99543221933038,57.76209908251916,57.56947944214495,21.16654415095462,42.520745157133206,10.027002718108633,21.535674284415705,42.520745157133206,23.81249157765304,448.02259129431127,100.54078350895793,212.2369957345884,80.08872299277958
